,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
ADA,-0.09020763278278428,0.06514669446446357,-0.08026385415588512,-0.0630128922202596,-0.010073304452204113,-0.0021737752076694122,-0.021091466187400293,-0.014618313593775425,-0.007970449263986892,0.08392707201618865,0.06547043109312654,-0.15645754812131546,0.03149184836423691,-0.06666090829407559,-0.23042591409005486,-0.12314881226958334,-0.10898529589632565,-0.040727386574186716,0.015873818436759835,0.060270006247170785,-0.03850143575125517,-0.19962164863235216,-0.05524301065417811,-0.14753155429791945,-0.15223554938370365,0.05725896075600236,0.04781256101258447,-0.04091694740239277,-0.10956122729615683,-0.11630115524243415,0.0,0.057107055202441276,0.0437554254577914,-0.16936868585032022,-0.07664258552927501,-0.045293913258544746,-0.16870293342411302,0.1548569132405433,-0.24628500298814265,-0.0931417916572229,-0.040367315088524924,0.0281764354931556,-0.011993439603757122,0.10601399180259977,-0.11413403677056905,0.009184605921142286,-0.05423597051952249,0.03195574393851512,-0.017364701510024783,0.09638586090835409,-0.04420584756403881,-0.1957548727431004,-0.11466602041739155,0.0682628098173645,0.029267918264825277,-0.06454549802611355,-0.13514810542809014,-0.12887718912987328,-0.23852191955203983,0.2564308620085323,0.03870129534826722,0.16675672525669447,0.1463663411728964,0.16700413622328436,0.011718308765540836,-0.06843171303755742,-0.033084830671524984,-0.24136153567576024,0.1614879409108907,-0.0729500393493713,-0.09968081598286074,0.183770832959752
SOL,-0.14830683670619055,0.04160093272801901,-0.0037498321158960513,-0.18601663280308334,0.03273382848101081,0.05769639435811397,-0.07291548369999246,-0.13538833651467153,-0.055211157075757564,0.1196404972798518,-0.055133969431206686,-0.07055773865800269,0.1606211570469256,0.08704739185325658,-0.18651086138875148,-0.08942459321424474,-0.1682354298840788,-0.055793833238302865,-0.0649739708785474,0.05870723129563642,0.09911069689524865,-0.2146154783197211,-0.060267978605805406,-0.07961405836129089,-0.10854427095123204,-0.052645364456495675,-0.007598213711054569,-0.0032773618790197245,-0.11522631228935794,-0.021326951232463198,-0.057107055202441276,0.0,0.05200686097624792,-0.041874964541048734,-0.05569929007113382,-0.08327555977106704,0.02843560671942255,0.10147104380659477,-0.11775207725526707,-0.03994934739090719,0.05212352638777738,0.03170221834892831,0.04758734630906819,-0.017476230036391344,0.037911503488396475,0.06907806228309722,-0.08309643831852105,-0.09292850705107422,-0.13723716686486967,0.02354206724654348,-0.0463807473888066,-0.25824196487784334,-0.12010602809966786,0.04656549036005431,0.1733145822920411,-0.2556650968678043,-0.06236025141542481,-0.10602372414936284,-0.17561151712732687,0.2540497867115672,0.007585085625239241,0.05985890051036612,-0.008856708934609825,0.04124108243690666,0.03181874960753145,0.01765988245492038,-0.00991556823310398,-0.14633118928696104,0.05457645930426536,-0.030584562973263896,-0.07235964174087062,0.13789100603585996
ONT,-0.2636922515279173,-0.11564438902164365,-0.19813196402018549,-0.15543565794876077,-0.1790328121569845,-0.07437704445171882,0.027588433284446115,-0.19525834722061297,-0.22137584926366746,-0.033543880208537685,0.02048617212865271,-0.32983002776474635,-0.016320511343966615,-0.17491268268408092,-0.2738690977323829,-0.27861788349983824,-0.2216330984186428,-0.19196328910977795,-0.13829493389922587,-0.10100251219320086,-0.0547613098477156,-0.21612491116321492,-0.24124324664479313,-0.17548413298508297,-0.37963971503388216,-0.12047495881486542,-0.16907135681848143,-0.15784293537708188,-0.17520731059087752,-0.21970778904326513,-0.0437554254577914,-0.05200686097624792,0.0,-0.3725612903330166,-0.22804030126975783,-0.2853295126572557,-0.2726767594136586,0.12556922004548482,-0.3453879642478518,-0.10079073094539548,-0.13255236818331775,-0.019640818713148454,-0.15311816954865426,-0.15739314213693956,-0.15394497807925997,0.024412289043726054,-0.19457689402764836,-0.19238813975789215,-0.1093358185208845,-0.11621427272017744,-0.21769415773348458,-0.3149324301312958,-0.12916007947482266,-0.044648388026115864,-0.07378035995631439,-0.26057148823758175,-0.26037698025651523,-0.268173862089663,-0.3424509736815165,0.12549217791061412,-0.054235733125202815,-0.08697306922254619,-0.0015935523822520987,0.024108887969418756,-0.06609296782238352,-0.03334124914606939,-0.07297967417726842,-0.35526196201282156,0.06488319463920025,-0.21217869439360304,-0.22118443342744779,0.06646869434990427
ETC,-0.029570703423489428,0.23031989781030834,0.23383083571387597,0.042366144735909834,0.12774883651192204,0.40204887446558846,0.16028471358884328,0.0418525579321915,0.1847263251161383,0.1358903790344751,0.2828399797243184,0.014290990416608113,0.20128022938277773,0.29202155383020356,-0.029844873339002702,0.22465747260370883,0.07933689602751585,0.2552614138966729,0.2829038226169868,0.2999577109370103,0.30935363813166217,-0.03161365282311602,0.2093403840303034,0.07671181593793852,0.13258374815435997,0.3533728611918949,0.33678294881461884,0.2444224376550061,0.23334686815331862,0.2775644744423382,0.16936868585032022,0.041874964541048734,0.3725612903330166,0.0,0.2003460610059761,0.12943351687677448,0.23227230836421053,0.3976887545668851,0.09100970568186093,0.02742021190465141,0.21475285715032322,0.15513869153282558,0.2250167991076543,0.23401446111146745,0.2483022943918935,0.23759057827825758,0.1700425961382545,0.08329236877114596,0.15599921379063952,0.17789567613216575,0.10482405263872294,0.0576394874473545,0.1634812391204699,0.3108923817595488,0.2754667800927593,0.025311644189296864,0.23380889172198677,0.09915340824112463,0.1831856067435091,0.37693037608039315,0.0726474739042058,0.3080283218366835,0.3728387137220398,0.2655617897001597,0.22659479207731278,0.20221567470323265,0.31839046426090084,-0.023243250273475707,0.29168155243944494,0.14744240678416584,0.22795273899619053,0.4597431994541349
MANA,-0.15029129292053706,0.08178895855099708,0.03738910984792784,-0.010841314244031855,-0.11013966919578723,0.08969575984058874,0.08113649689630459,-0.060824455053888477,-0.013247108254104807,0.11323067262794334,0.2148316231717722,-0.13662996018548695,0.09268600968776719,0.07216041792653863,-0.2162571154373891,-0.08545047624774652,-0.09216844045838776,0.04886951002298533,0.06217589344574066,0.05224989061153274,0.09179845484322527,-0.20577664594062461,-0.030790233865817737,-0.07780092250333762,-0.1735429336972394,0.05216422272512157,0.06465316186786906,0.027344017393590894,0.02631980397255336,-0.05604504551015584,0.07664258552927501,0.05569929007113382,0.22804030126975783,-0.2003460610059761,0.0,-0.07893538804863981,-0.010638934543012998,0.29681967998026604,-0.14841099973675487,-0.14093050246484126,0.014661530565480169,0.12788361176055058,0.05856280223927622,0.03160627651524239,0.015653906348838384,0.09161720035496385,0.02965375153148351,0.01905484103682275,-0.027360151986700686,0.06741639743095276,-0.11200507254543766,-0.11519586968732856,-0.021516608549781463,0.1356051425942995,0.06467910024551018,-0.09649347062603301,-0.06687501576710463,-0.21914672595477103,-0.2359436653587879,0.30868911863021126,0.007025211561607042,0.09457910580478907,0.13914927371162844,0.1277330175244921,0.012442758796845449,0.003919025136609966,0.05937381718924557,-0.14181479673502978,0.10982481542972963,0.017670346297657527,0.006439999195893775,0.18618908914928453
SNX,-0.19119294052829183,0.22173493327335028,0.13546008321869846,0.007001677092693684,-0.030512781925777846,0.1648719689853427,-0.009163144850774282,0.010536740784923365,0.020146627016812163,0.2855978589869971,0.23994750809581525,-0.04690306540881735,0.1767700970704526,0.1304790000731416,-0.2503570775987026,-0.003530542263634917,0.0016912159053734943,0.13206252751119454,0.14112378400080935,0.12016452319659011,0.11210042354023968,-0.24522012353568978,0.03463726594754084,0.10671121973916317,-0.11550702768494385,0.1629273521463124,0.1600988917695835,0.08453756179059635,0.11270294777260151,0.13609099870696076,0.045293913258544746,0.08327555977106704,0.2853295126572557,-0.12943351687677448,0.07893538804863981,0.0,0.012578769151547174,0.360944556309634,-0.17174137680571766,0.008396479309194477,0.06525559958580437,0.17197079416458105,0.10761757845662807,0.06658599914527422,0.08793753098419121,0.24759407894233376,-0.029364308451321625,0.018112867861545104,-0.05212954708907335,-0.032391368040523574,-0.011453376189947559,-0.10405852045624987,0.04254631636868238,0.3032278253574481,0.1390824778638211,0.0652214500333034,-0.03490137312892089,-0.10097887251240456,-0.14893491813377957,0.393027281424549,-0.01564413842435361,0.1537718872408996,0.29361615624774795,0.09632840334692191,0.04122703873718303,0.05912142108335455,0.19225611557283057,-0.13789324646893913,0.15012181163477525,0.11257972416544527,0.11002247773397163,0.3283676453356529
ZEC,-0.1784321073664767,0.08630575342568933,-0.01764675175988415,0.04683222129146564,-0.027390027047539317,0.14549989148194345,0.07087880090340468,-0.02837005631243808,-0.12714700715985902,0.10074163600274602,0.2881700043606614,-0.17138481239818226,0.09047537232411748,0.0692476562058498,-0.1999884879337217,-0.023486284555320074,0.0008536033858914382,0.0993547266799091,0.08200207929081867,0.06726696158656187,0.08889704655553644,-0.2850795904934441,0.02533427701242104,0.051098900593482016,0.026288367661179743,-0.011871969169905586,-0.005471670016012311,0.11179794459952871,0.001736706208855395,0.03286917536303658,0.16870293342411302,-0.02843560671942255,0.2726767594136586,-0.23227230836421053,0.010638934543012998,-0.012578769151547174,0.0,0.056791250845766875,0.012724573762768051,0.15964696122427452,0.013513612092135613,0.08784507330258848,0.08275073091833246,-0.12451775134923607,0.11155036061779959,0.35799378024920947,0.06961176171039787,-0.08767155725649411,-0.008898072672793161,0.1549952546517585,-0.040081940335109756,-7.569469449547617e-05,0.018366125955574797,0.09204315593304269,0.21490941551642928,-0.17139463145600906,0.07083207847125636,-0.2458488614326307,-0.029648649113009906,0.3434081681067587,0.10852236884020831,0.0799062964537586,0.05269892556012801,0.011213904303269129,0.13223428242679167,0.12024987262016305,0.14366481585075072,0.016946963162144175,0.21364413454193887,0.08069730193589343,-0.006866317341244364,0.16464179069241147
CFX,-0.26388385069547143,-0.28827895408550946,-0.2870729875368731,-0.28733285371158956,-0.25301937360969057,-0.23035239836574398,-0.06924565818624209,-0.40137139463216004,-0.21072590270017205,-0.13129062309667153,-0.16375262475614047,-0.38811119747999756,-0.05426370075259598,-0.29698876157696996,-0.3438866380895407,-0.3981167779310619,-0.29531476599782014,-0.31083560682956923,-0.23792619921693922,-0.28040772274950043,-0.1406751397890275,-0.2728378180346557,-0.32101511458824145,-0.25695762944809997,-0.42373769178160076,-0.2587993537271469,-0.2116680812051808,-0.3070546896081731,-0.38390348901026994,-0.33157665364177336,-0.1548569132405433,-0.10147104380659477,-0.12556922004548482,-0.3976887545668851,-0.29681967998026604,-0.360944556309634,-0.056791250845766875,0.0,-0.3444508287471283,-0.2655401504794822,-0.33374433233176387,-0.18299477529899816,-0.22489164830592562,-0.1624165154651186,-0.23756193357813027,-0.14366253481548935,-0.24825042943007453,-0.30925907006038084,-0.1511964134865539,-0.1934536191768238,-0.3560138940342803,-0.4055976521931077,-0.3605324107046921,-0.22257798335194606,-0.14549609636758387,-0.5061944135401869,-0.3057028019780637,-0.3779673068317704,-0.34859125787633427,0.07822224069179913,-0.1240514189752012,-0.18195490042864465,-0.13212629350072147,-0.14056110784814552,-0.002798059725585056,-0.2233235762693324,-0.15388412604494872,-0.330095030856586,-0.1536572956824108,-0.32545654955918196,-0.3532661441313639,-0.118951636241167
YFI,0.07040794742806153,0.2701145188793019,0.20580371759205102,0.1775843162673532,0.04729512373216131,0.19827886635229203,0.16784113351508315,0.10056518760365207,0.15356880498298467,0.25520556555857205,0.30765217684956314,0.0725088273526747,0.1632911942853204,0.2206488421253544,-0.18114226845675313,0.09688908421007252,0.11727529137536163,0.20707935363167387,0.23615183053976435,0.25797928330994774,0.1828690287811736,-0.03773653789809118,0.15821311217853865,-0.0574418027642298,0.0593099130568604,0.2465820461595704,0.27777933437751584,0.13833725268813854,0.20420841014369806,0.050465979121998204,0.24628500298814265,0.11775207725526707,0.3453879642478518,-0.09100970568186093,0.14841099973675487,0.17174137680571766,-0.012724573762768051,0.3444508287471283,0.0,-0.1354647548298422,0.14702362877030867,0.16979161591459266,0.18471772522687385,0.22895630858779398,0.10738372188768144,0.14006124302731715,0.21338926600783087,0.29219189500165194,0.09778193902498968,0.12873284676278546,0.09394784700389404,0.06060153729327658,0.17032379727852065,0.3234627205066779,0.11763883921421182,0.07985848080249122,0.13043288708815123,0.0445655087915393,0.038710064692957846,0.34563696670368305,0.10982841855472895,0.17986336248239315,0.3548308574601433,0.2941342052556774,0.11918541606146603,0.08431678479669541,0.23147153393264783,0.007425391658257403,0.18924139359301467,0.16596492232620827,0.1638578964874111,0.3171138172874698
WAVES,0.03971331483916288,0.24921128374139573,0.126795813826586,0.038734079255202336,0.068733517246944,0.14204173239461462,0.05709962400661994,0.16255287967814158,0.060203272773146216,0.22835774076888857,0.05700471057878545,0.13848734556292963,0.0033600679025914265,0.19484979911779626,0.03427324138604638,0.16162911923915266,0.17846910899076485,0.1509109315351395,0.0798979019343681,0.19391838883249643,0.10558987305332798,0.27892617524001506,0.023206253995634418,0.09307598521726503,0.1448996059908563,0.13330339082351253,0.17573558084931623,0.18515308962542174,0.13159696568609247,0.21203024704247642,0.0931417916572229,0.03994934739090719,0.10079073094539548,-0.02742021190465141,0.14093050246484126,-0.008396479309194477,-0.15964696122427452,0.2655401504794822,0.1354647548298422,0.0,0.10854662937230584,0.19361515393840278,0.09316152916224027,0.14308249320491206,0.11385315771683581,0.2244417486152136,-0.0069087424596639,0.18676121265682005,-0.1924928624829744,-0.2232153496456189,-0.09835101732916188,0.013217783234531787,0.16851126244830072,0.25019299794106303,-0.02280190252676914,0.19032235468966696,0.09743016749037056,0.24014734806007498,0.0389275720532585,-0.029702796610570785,-0.03301493509410586,0.10042826816304727,0.18682020533566973,-0.20509416263307442,0.035115155454873995,0.1335756072602711,0.13888664382733523,0.0453572903848529,0.11336243082333164,0.12789070392578655,0.23702337005328974,0.2055609664527302
LTC,-0.08333227423237623,0.002434955151628254,-0.03599033622643573,-0.05280833448060529,-0.00022919033769613906,0.10428943557800595,-0.06357446459323153,-0.11499212138104217,0.03098340690388892,-0.11801917930907377,0.09259772145573207,-0.1185325676558903,-0.005478867674095195,0.02159822032995102,-0.11501261894330653,-0.010717432853781433,-0.12365253665677858,0.03422332723356541,0.064639209034015,0.1442388535420549,0.06100680924672648,-0.00013189554435463074,-0.014855483205002365,-0.1174229165146653,0.011574648394149331,0.14824082136371058,0.15678454673499104,-0.011540298392065385,0.013137222988757476,-0.06745871908949218,0.040367315088524924,-0.05212352638777738,0.13255236818331775,-0.21475285715032322,-0.014661530565480169,-0.06525559958580437,-0.013513612092135613,0.33374433233176387,-0.14702362877030867,-0.10854662937230584,0.0,0.009065696825371197,-0.008748324447730077,0.08073661254865627,0.01427205015959189,0.10128286683942736,0.01938053009732746,0.10769119807509774,-0.01505258279546448,-0.003885689235170013,-0.20060248236207795,-0.06816709202266603,-0.03823316061575218,0.09698043237949092,-0.06051085829616967,-0.1702317548089068,-0.06829812249495214,-0.05651100960755527,0.006798571124458613,0.27317685447522777,0.07512922112422071,0.14036741097093974,0.23064784592267,0.07006739482702004,0.0760657129909248,0.03830316294659475,0.07106711882838153,-0.21792805664636405,0.13561682729916003,-0.07065706727090428,-0.0329002806229421,0.22780335159423304
CHZ,-0.12238985223336965,-0.016400126854856346,-0.03370824985780488,-0.1576776709621643,-0.08569105159106988,0.005985556984618681,-0.011042348851104791,-0.14185364090825112,-0.12381049085126905,0.05487663884747861,-0.10309321773696267,-0.15997990324671757,0.013639930572259068,-0.02768568383348148,-0.2609036933128808,-0.07715810391656826,-0.1522943163072111,-0.07981070011672146,-0.12818387027901432,-0.04918699441987837,0.01106299039049238,-0.2984557492023922,-0.18383933340850797,-0.3213550568212223,-0.3082818152292107,-0.1318314877092053,-0.13213201629924493,-0.09135690478397708,-0.08615902607757867,-0.17090389966762984,-0.0281764354931556,-0.03170221834892831,0.019640818713148454,-0.15513869153282558,-0.12788361176055058,-0.17197079416458105,-0.08784507330258848,0.18299477529899816,-0.16979161591459266,-0.19361515393840278,-0.009065696825371197,0.0,-0.0626003757410588,-0.0836056989501861,0.021097845991830472,-0.04181442402470306,-0.07408644258659583,-0.08127646627290128,-0.09554320096064049,-0.07902314814634409,-0.08269969490184272,-0.17173310782791723,-0.1096616783954329,0.031088771412208265,0.015287810918644514,-0.14381980853100745,-0.0984945278907218,-0.25094362212299953,-0.27842581226174834,0.07963148602695835,-0.06197332350707363,-0.07761374376113869,-0.04014868701712061,0.05384538477735557,-0.15198284927517616,0.05598797353882942,-0.016916244272460947,-0.11789854719486123,-0.07769214014528418,-0.07431487567882647,-0.10011025977009565,0.12055910830517651
XLM,-0.19446838260337426,0.027009898650318498,-0.014498069013148748,-0.08233999240394677,-0.0931221445599211,0.033472148867407014,0.1384338576406435,-0.14856712602558805,-0.05027421419481551,0.00825762873661176,0.06001242704343285,-0.17336944276751876,0.04781232464266716,-0.05602268576045391,-0.18594310903532646,-0.11171842902653871,-0.1456198772073563,-0.018718306882808997,0.02781763694879552,0.06074975150963238,0.0529121374636804,-0.13971547943425824,-0.10425126858301946,-0.1367372243218215,-0.1438153153968504,0.05780187581342445,0.04954628631957467,0.03025170050959644,-0.08372691623879161,-0.08796315013813845,0.011993439603757122,-0.04758734630906819,0.15311816954865426,-0.2250167991076543,-0.05856280223927622,-0.10761757845662807,-0.08275073091833246,0.22489164830592562,-0.18471772522687385,-0.09316152916224027,0.008748324447730077,0.0626003757410588,0.0,0.009748651494965677,-0.04854373334683655,0.08933481217960976,-0.039613329830745767,-0.012146196840321505,-0.02758785129422825,0.007875985546228342,-0.11757314150421208,-0.15764926073220498,-0.05795734995325637,0.09094745127218042,-0.09280310302217548,-0.13149848238086564,-0.07405003376050986,-0.21979761768048295,-0.14932422608127455,0.284088697320359,0.029745228418824432,0.11061331557454307,0.11928284766035133,0.12996488169368392,0.1001480338178348,-0.01190648529920349,0.02425086357827347,-0.19567635311093423,0.11478488107590291,-0.029481138388439604,-0.06080362653687649,0.176933944261547
COTI,-0.11475970564677304,-0.008220880628755513,-0.07538828820224991,0.0036991680917191003,-0.18479819667930875,0.07218760864031311,0.1910083719279354,-0.06699725134201745,-0.0479130814236378,0.04675150317245579,0.090940220948384,-0.23973289672827386,0.10205573747688465,-0.02187548602903199,-0.22265313724028124,-0.1385318234800504,-0.11452173957167698,-0.03722259663976102,-0.03810255545263719,0.0420738055061788,0.06599030311191761,-0.22502024962577047,-0.033088651644385084,-0.025091788225431736,-0.17665704201245525,0.021367893061345195,0.05858858285941426,-0.005890356636638221,-0.04695030319587825,-0.05370568711905266,-0.10601399180259977,0.017476230036391344,0.15739314213693956,-0.23401446111146745,-0.03160627651524239,-0.06658599914527422,0.12451775134923607,0.1624165154651186,-0.22895630858779398,-0.14308249320491206,-0.08073661254865627,0.0836056989501861,-0.009748651494965677,0.0,-0.056981470466052314,-0.08037303326910367,0.04172233914961383,0.026633437131075993,0.11928875656353141,0.20809172144147442,-0.0399774828357108,-0.18985430079040516,-0.07949059499326294,0.03505884739618235,0.07131896425239165,-0.09588351219165864,-0.10490530414167967,-0.19259506064725157,-0.20590370275839134,0.22789535425022897,-0.073053512865219,0.023545174482696794,0.014514047897325,0.26973746561230305,-0.0019449019143167323,-0.12625289667424625,-0.004528439028344766,-0.297271964638917,0.04013307074293919,-0.0932885251533293,-0.07089173684002839,0.15027967382455748
DOT,-0.15497812093151103,0.13101287697408437,0.05301706044298703,-0.10257415999884383,-0.10566261873880224,0.025756999006725022,-0.08021778565075702,-0.058495652785899244,-0.025453067108951136,0.16821472417851882,0.08928695435898829,-0.10486470395367811,0.027814986439028647,0.014738867189939789,-0.2858851144564186,-0.1258014233632245,0.028967563688797576,-0.003709071541491374,-0.003412772412466389,0.0730951678259829,0.1380085919484705,-0.20647704516594223,-0.006070498061879176,-0.030598262611314927,-0.12798583770421035,0.07927766845989212,0.07992526487494261,-0.05395712925277752,-0.06730370478865078,-0.036500287373304866,0.11413403677056905,-0.037911503488396475,0.15394497807925997,-0.2483022943918935,-0.015653906348838384,-0.08793753098419121,-0.11155036061779959,0.23756193357813027,-0.10738372188768144,-0.11385315771683581,-0.01427205015959189,-0.021097845991830472,0.04854373334683655,0.056981470466052314,0.0,0.06324827553888836,-0.07781719728906304,-0.06691680482882525,-0.000726157351621709,-0.10469024860937293,-0.06285960133010592,-0.1641337469290802,-0.035892789869438786,0.18290937102999402,0.12712527313113947,-0.100699614743333,-0.03884053309704802,-0.10367129727546462,-0.22500986085044392,0.2848411515223829,-0.05689321191658536,0.034068035252038505,0.21190159420718252,0.1299389503691799,0.0069184468810808974,-0.08856451124384496,0.10346071926088046,-0.19590609840020368,-0.002880932198309552,-0.05916424043468067,-0.0345262950134146,0.15505916908337983
OMG,-0.1035070701482442,0.07400469370604541,-0.0840412681939858,-0.08566630820614941,-0.1219435243737031,0.013154391118190709,-0.12539887591232815,-0.0038084073736576463,-0.06429351037004527,0.11541221655810419,-0.014751133933350119,-0.10022311928464997,-0.21514378204493728,0.03450394424281962,-0.025936591675372052,-0.05566262172123693,0.05044231425939763,-0.053380957769204374,-0.04656208955384481,0.008691537100805849,-0.11588580252736815,0.336515376353798,-0.17646100760241137,-0.04196706089712289,-0.0788165532012543,-0.03049407271221338,0.039822308357528216,-0.035776495784325124,-0.08016635558354289,0.016068848179247502,-0.009184605921142286,-0.06907806228309722,-0.024412289043726054,-0.23759057827825758,-0.09161720035496385,-0.24759407894233376,-0.35799378024920947,0.14366253481548935,-0.14006124302731715,-0.2244417486152136,-0.10128286683942736,0.04181442402470306,-0.08933481217960976,0.08037303326910367,-0.06324827553888836,0.0,-0.21213058156025472,0.05621717876927862,-0.3384215547142246,-0.3005628086484528,-0.2647447340966341,-0.13786338380407295,-0.0339362897318273,0.03398195223504451,-0.0880053950440397,0.10949949553895477,-0.04142705948014802,0.05420346795367788,-0.1920518834231034,-0.11550466876189201,-0.14788761136965006,-0.05275651859841715,0.03965550407316092,-0.3851311230628198,-0.14161389732730428,0.05154900015401684,-0.020444461113583057,-0.17348720436768217,0.0028734739582571556,-0.015903778679608238,0.025195033019217078,0.04604788124556326
SUSHI,-0.14569248726821815,0.16911160418962046,0.0814297339490658,0.055909712112324705,-0.05128738762215071,0.1301356955187666,0.0026309337781272035,0.05710293530710685,-0.0319968727536694,0.17259626805608966,0.11608908587732482,-0.09471979308314185,0.04893559379527751,0.08012824003982523,-0.2126281317341277,-0.03954259803601778,-0.004005260225559137,0.046447200362451875,0.05700801606577277,0.13432291979439784,0.11004496420817786,-0.2042447711248906,-0.01792588249234696,0.017449128477172296,-0.146036803556338,0.058953209203869775,0.08018152870163092,0.04981178428918026,0.01896089601879189,-0.018360203477861978,0.05423597051952249,0.08309643831852105,0.19457689402764836,-0.1700425961382545,-0.02965375153148351,0.029364308451321625,-0.06961176171039787,0.24825042943007453,-0.21338926600783087,0.0069087424596639,-0.01938053009732746,0.07408644258659583,0.039613329830745767,-0.04172233914961383,0.07781719728906304,0.21213058156025472,0.0,0.037669948075489,-0.070952316488891,-0.06334363951203527,-0.04053559677155727,-0.12912639471870443,0.01638039295313784,0.18483325355561683,0.06329207325579345,-0.02961090383482526,-0.05673194426458461,-0.14308374388963258,-0.1904642122944702,0.30311964158323207,0.01550104507276201,0.11188542063146746,0.16178945134639924,0.13571561795562476,-0.013853107780734397,0.057083373834400104,0.07368731114730927,-0.08710513840436333,0.16208463649055688,0.01939962308225214,0.009522206043553263,0.31317831449417594
FTM,-0.1612811279435327,0.044391224107062595,0.030774305562601596,-0.0549900217225459,-0.08687823920521312,0.09575486140992905,-0.09140340634431501,-0.06048289730771133,-0.06425542974795106,0.21901436333366217,0.06839015465701309,-0.09811566383583989,0.05184029516645055,0.00954013824034123,-0.21390832818385863,-0.0626756268516441,-0.01754511029564673,0.01819790939741216,-0.039366129494088964,0.04362495276869928,0.0718247939987499,-0.18060993741232878,-0.036643850954648956,0.17583885948497327,-0.18660030931836982,0.015714187478139095,0.025636550138404376,-0.03379166021122001,-0.007420081046098932,-0.017907745674182147,-0.03195574393851512,0.09292850705107422,0.19238813975789215,-0.08329236877114596,-0.01905484103682275,-0.018112867861545104,0.08767155725649411,0.30925907006038084,-0.29219189500165194,-0.18676121265682005,-0.10769119807509774,0.08127646627290128,0.012146196840321505,-0.026633437131075993,0.06691680482882525,-0.05621717876927862,-0.037669948075489,0.0,0.056054849911780016,0.012802724192523027,-0.10182330670333345,-0.17231741063184536,0.040149104296626346,0.07455380627984398,0.10128666091620123,0.015469977000248413,-0.12572746336413088,-0.18442575955095075,-0.23117391171108242,0.2908575699722602,-0.11405719203485012,-0.042479269104059886,0.06756844228090718,0.13950725715736717,-0.039873452503146445,-0.0745479195922441,0.1083214383183135,-0.0971419099181561,-0.018881708777778363,0.014768731698934771,-0.04971761278684748,0.19689770414879015
BNB,0.0035272689371754623,0.2085361840273647,0.037487261109832415,0.09856775241008632,-0.024943996753893454,0.04618856329530753,0.0020090625897730436,0.03217819009992175,-0.036581553877732986,0.09119715577511824,0.17426643720054516,-0.028622508437029723,0.17147043207634305,0.05671178297816839,-0.16778231042495514,-0.046525484430885354,-0.021433385077337525,0.08572285269185431,0.06845688683561718,0.10666530515518792,0.02542381643760093,-0.4268550522309701,0.09288460139209206,0.05149555330604601,-0.0819965270434665,0.050627032357104744,0.009036033775529674,0.05784475717368879,0.09294326525523608,-0.08952683884283,0.017364701510024783,0.13723716686486967,0.1093358185208845,-0.15599921379063952,0.027360151986700686,0.05212954708907335,0.008898072672793161,0.1511964134865539,-0.09778193902498968,0.1924928624829744,0.01505258279546448,0.09554320096064049,0.02758785129422825,-0.11928875656353141,0.000726157351621709,0.3384215547142246,0.070952316488891,-0.056054849911780016,0.0,0.04704209479171886,0.013434388487065727,-0.11538276996023251,0.04517151657765044,0.18580552712794074,0.11044387152376102,-0.03998526714955527,-0.124154788205728,-0.056992714239579835,0.014027247095250418,0.2020188421068898,0.06501148240589837,0.06516704385615499,0.1633894368461197,0.2355725363645421,0.07924049323432714,-0.09133681089627418,0.08015554156626761,-0.12409490180412544,0.16833048656494976,-0.05637469985160973,-0.0031117907580874293,0.1865887173243579
UNI,-0.22495644290226446,0.11474616801511757,0.06374949773506636,-0.006800118471286878,-0.013101828055060084,0.07478318619839597,-0.14986856183629021,-0.06022989430647305,-0.10345882315935442,-0.10340078060297762,0.08771401167801782,-0.1708404248998089,-0.03562452722882743,-0.011090729102807867,-0.35938482379035014,-0.011628038207678354,-0.0816055751193773,-0.03326871757401599,0.0001425829084098218,0.20734956378250502,-0.005971969549443061,-0.2715516754073931,-0.03900131500247328,-0.1409140851895691,-0.16551128857984457,0.07328371776950632,0.02478466387902273,-0.013682547489192835,0.04136618100786153,-0.19510612991271908,-0.09638586090835409,-0.02354206724654348,0.11621427272017744,-0.17789567613216575,-0.06741639743095276,0.032391368040523574,-0.1549952546517585,0.1934536191768238,-0.12873284676278546,0.2232153496456189,0.003885689235170013,0.07902314814634409,-0.007875985546228342,-0.20809172144147442,0.10469024860937293,0.3005628086484528,0.06334363951203527,-0.012802724192523027,-0.04704209479171886,0.0,-0.03797001534419041,-0.1413322325418857,-0.03996673688311253,0.23048882089596737,-0.03211948325910205,-0.05910718329669566,-0.1721112375153873,-0.16087476443342477,-0.1392960999064122,0.299500863656912,-0.07143670482424921,0.07229395062276228,0.1471683215595423,0.24271196821630547,-0.0804845387710652,0.13993482386533404,0.05701104344583727,-0.09059206409817472,0.08043912362864424,-0.0445045788456324,-0.09543924661325927,0.10468520007014856
