,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
LTC,-0.21031102017105852,-0.24542946543886132,0.10566023476498318,-0.16993729236429567,-0.2277352102306126,-0.27634227916530907,-0.0,-0.18301128908572614,-0.02626496257254718,-0.4136624015871363,-0.3654291000446549,-0.060642400608873534,-0.032277472022474496,0.11795098933884722,-0.2724071830496432,0.4401171571123976,-0.28289303394972387,-0.18794209124950556,0.17819423810335558,-0.15864830961094173,-0.33219923639071447,-0.1583629628955891,-0.018466214102723096,0.13698759187135895,-0.32911243936655377,0.08093282218381316,-0.29232947175962654,-0.45618478632289716,-0.1380839733285708,-0.4361573570433277,-0.045628928604890664,-0.028672514757445977,-0.2002674163305127,0.19309127650731586,0.12841550446701477,-0.0855697501065673,-0.025324625254078886,-0.3980064076563046,0.1392561025670683,-0.30421596729871625,0.0,-0.2704416613396284,-0.20458669006279445,0.039609949357291244,-0.31938651121885714,-0.38869675709346196,0.00021640972230010935,-0.0020768451511030683,-0.17562327936603905,-0.4282179199887104,-0.4319576691580503,-0.3545413661952927,-0.20796115783560362,-0.13149886502685734,0.0521079857004465,-0.1194828857174152,-0.26956424770868354,0.0,-0.1486399584158768,-0.08266145857971666,-0.40589898475775743,-0.18243392126207816,-0.2534547704407465,-0.16983956683128565,-0.20788508333482716,-0.5771406577250099,0.02070239770617044,-0.23130238895860572,-0.006861878425754614,0.2112794669228495,-0.37415755839671166,0.000773872244740334
CHZ,0.14171034021941978,0.2167603311098091,0.24202327117967465,-0.26748949365415975,-0.15889889347122466,0.08470855907912316,-0.0,-0.10732022456827912,0.3547128711074068,-0.1828679562550487,-0.003797146829973619,0.02739983594496151,0.11915012010155268,-0.08191991627856218,-0.03541207220359012,-0.10464071868116637,-0.014623002479089042,0.07409043465861612,0.26210045514732927,0.0016494525985048247,0.005673466584866699,-0.005090432921650789,0.08948195203634995,-0.22563305662642485,0.2550330068937805,0.3184917033475906,-0.11002677625206789,0.055904882143833975,-0.1219242008929298,0.2548182411302451,-0.12138859297050103,-0.5333164874896854,0.10320473762827503,-0.0066402609514533695,0.2973947666655612,-0.21589187442108715,0.10658711422171901,-0.05100042034916685,-0.32072215009029287,0.12172042450873755,0.2704416613396284,0.0,0.09927965014503533,-0.14088314400154625,0.17905393450564236,-0.06266188710921723,0.1140999874143097,0.15489366973224827,-0.20044345638012148,-0.18608626860637817,0.11796129317907417,0.1075970373273373,-0.1013349453408761,0.09585236380162032,0.31195373518813874,0.05792691070411177,-0.15420724226437799,0.0,-0.2862269636217636,-0.1300284372244377,0.007482362911706897,0.00503775268733489,-0.14280530562347216,-0.20112680547983325,0.1510572640597217,-0.07156320889317405,-0.29819768965321847,-0.23168467325126624,-0.20573950891034953,0.029209744853557595,-0.03421294480478643,-0.38130647541106566
XLM,-0.3377905634865551,-0.17611532266638685,0.3085565889441588,-0.15137425477873112,-0.007405727511370107,-0.10377106865005253,-0.0,-0.16819696361876876,-0.26356743159579255,-0.3352322684264749,-0.44605856943184546,0.1747049778218513,0.22432691217776896,0.3334256886172368,-0.13557991922476142,0.5232000913078264,-0.09189065077309624,-0.10910430133533924,0.0297026020178721,-0.23565010364895556,-0.2625607229415529,-0.10866998840666578,0.17175449834499498,0.29687878219218006,-0.08879972011123873,-0.06165891727245245,-0.3023969530983096,-0.38648528404006666,-0.02527587462183582,-0.3789027192635918,0.20153651177419038,-0.028661858701061853,-0.046787845737437,0.20864415707417358,-0.0920138994012,0.07572267739281976,-0.05411469757233055,-0.5393791361842584,0.2587296776243569,-0.07176495782482437,0.20458669006279445,-0.09927965014503533,0.0,0.17934463059928224,-0.3717240581655037,-0.1561363695711221,0.17995879960630856,0.015033607820809786,-0.15057591884914837,-0.26227780533918715,-0.2189974988398614,-0.2507243563245511,-0.16122449707581257,-0.25635132203255717,0.02048784387792066,-0.06413758484264949,-0.34618850276259705,0.0,-0.00855013435315914,0.05479878390808178,-0.2502292748484539,-0.017067639214483843,-0.28634391832082756,-0.2383299544880253,0.05286792537014882,-0.48429090688979726,0.03109947340210545,-0.17500832963888419,0.25183379227459834,0.22944960829327926,-0.2251534130634991,0.3081956022208427
COTI,-0.31791381182812806,0.059754004766462226,0.24316668340483397,-0.4785042057529656,-0.3261614787635708,-0.11427762115131487,-0.0,-0.20811199669854924,-0.3950138196673067,-0.3551460077892612,-0.4348635080856929,-0.004665558431012462,0.09862404700108847,0.05227650555469665,-0.012303583063875856,0.22330682161351872,-0.22104487268932838,0.043953915793217765,-0.04651966391249179,-0.27196205479346025,-0.1463656073999696,0.0018728824700473684,0.09327382258369678,-0.2725653794560275,-0.11290703208528777,-0.11119196506873467,-0.251174196121633,-0.07645960259602046,-0.2132075093492623,-0.37294791337744865,-0.1936739581758867,-0.0374656474388456,-0.010234157013432978,0.1499131098158487,0.04251040244106459,-0.1768499600030098,-0.07143626956682184,-0.6055851210647393,0.00184557251921999,0.006434882566016965,-0.039609949357291244,0.14088314400154625,-0.17934463059928224,0.0,-0.4010103951439117,-0.051056288443240866,0.015932743513991564,-0.0972608666509244,-0.38176558880708045,-0.3850789502778036,-0.42060718210387216,-0.27106035006063556,-0.2117017372903064,-0.05260000414254882,0.021640239771756442,-0.04180684555976789,-0.6564143739246735,0.0,-0.14283713081502025,-0.24401685294302222,-0.3886450013377125,-0.23354932786686736,-0.05392639400253615,-0.33055500971527,-0.23340586884519557,-0.23389127372697058,-0.37655643976675995,-0.3407349591462856,0.05477813197987458,0.0957012862903675,0.06680726590092352,-0.1498714028912247
DOT,0.1710665903231396,4.7765957715842355e-05,0.5474167342757168,-0.08585855145324657,-0.011558705024311038,0.15852126786095558,-0.0,0.09394766350790147,0.13583874526948583,-0.17601566481055342,-0.11185409875725716,0.27406808051237863,0.389973807833628,0.48573294119543886,-0.09023452542040639,0.5091779086105128,0.05073417113654205,0.23124992598808933,0.3657218809969489,0.0942920044786011,0.061996523070694365,-0.022534084756389045,0.42137086866116963,0.37161862522981803,0.29481433172275373,0.18901928550347502,-0.001622950290878597,0.137773961835747,0.2496189883281275,-0.008101794136049764,0.29094958380200003,-0.11889956193546043,0.36689531093136835,0.2899469204495102,0.0919335389596127,0.18348659007127013,0.3713554981532816,-0.3374367980610552,0.28735203505215057,0.21496669378442304,0.31938651121885714,-0.17905393450564236,0.3717240581655037,0.4010103951439117,0.0,0.0651746460193765,0.19811726250608952,0.3383976879534806,0.046440260251858795,-0.3769886121493012,0.17018230782273358,0.1776560955590395,-0.14461893119139121,0.0404921620426084,0.11418378834254178,0.3526499535678017,-0.07492106296546726,0.0,0.2613815270129917,0.3329647562836753,0.017186042206665406,0.21202560566176878,-0.1507408646147842,-0.1582003107303063,0.3586056664691356,0.07491230840163829,0.2480180362446781,-0.1406607666314643,0.1218312697594405,0.558826191871523,-0.19711203550770923,0.3494105116259843
OMG,0.09900467804352227,0.17639330092294583,0.4565375362825017,-0.29598128743035834,0.04917692460094935,0.0910482650311083,-0.0,0.14460369814182467,0.08027916566560994,-0.2976749751349489,-0.17359579353024684,0.1880240084048983,0.31628750806266265,0.07797580761037864,-0.061029359437019676,0.31149817342748376,-0.04677937350678965,0.1291846655133604,0.27058300290730003,-0.10095377242591841,-0.08937700790245581,-0.06504264324489029,0.3887579468375216,0.0718707939019595,0.21650295847516768,0.18436720561716466,-0.07103207713607834,-0.079057438195925,-0.027931242057439437,0.11588644246437046,0.02236770353752074,-0.4171667804686418,0.23517741088176483,0.3731329243061313,0.35815635247504823,-0.06505824071594596,0.16336529700594085,-0.04227078439257034,0.2149116365797072,0.17739493768865933,0.38869675709346196,0.06266188710921723,0.1561363695711221,0.051056288443240866,-0.0651746460193765,0.0,0.23031707450808597,0.2568453404949086,-0.173516476599517,-0.2631451995494018,0.06961274278301105,-0.11762147876239393,0.0038027079273246778,0.09346185725430338,0.38691708589873003,0.09412614120902593,-0.11149951377823245,0.0,0.038732341204005954,-0.05979881571929746,-0.040504634556105826,0.017010990833088158,0.16489083361112603,-0.15591539106174596,0.11584922466581982,-0.32517347816044656,-0.1199621590914898,-0.05154272347864232,0.013796250654088071,0.19496750440380264,0.02791763759002855,-0.06842906951506633
SUSHI,-0.2953304969586256,0.03894224439884529,0.20239991132393975,-0.4226191396067062,-0.15249510283837542,-0.18521564027920764,-0.0,-0.22193774080304413,-0.2876713130967307,-0.3663607349275658,-0.43076097767061133,-0.05564337513267942,0.040032365886286225,-0.040693720199764055,-0.34991749334187594,-0.020941872522233687,-0.359816028056026,-0.055181681089130886,-0.10417878986706511,-0.3319831631435396,-0.2637901575220036,-0.1094426215780513,0.016048135336634836,-0.1331783843926352,-0.19887784675587852,-0.21267657407930798,-0.39638488483566164,-0.2642478584032377,-0.3073107717974564,-0.16795299889877097,-0.15636438815511802,0.1880926196699228,-0.03247189425453258,0.3544440049121881,0.0838657026770373,-0.07004968705882246,-0.10789139417107377,-0.48644790286930134,0.0688340897800971,-0.13680060118968645,-0.00021640972230010935,-0.1140999874143097,-0.17995879960630856,-0.015932743513991564,-0.19811726250608952,-0.23031707450808597,0.0,-0.11874037218444117,-0.49095076655868247,-0.22433814046483946,-0.26427589790927764,-0.001716432735070203,-0.29724852194658974,-0.12175552535908388,-0.13749446500890425,-0.0943789772121921,-0.3949832004846903,0.0,-0.06070774141696528,-0.17848787341484212,-0.4120150553638079,-0.2874160710130673,-0.17113582673591998,-0.572526677921232,-0.14337946858640765,-0.03725699731708029,-0.24487479022494585,-0.186391884168379,0.20985283408791539,0.1851478953505594,-0.20660539609290612,0.048613144165786375
FTM,-0.27449634334217854,0.047813883077885366,0.1367905794888787,-0.29441406856697616,-0.11787237576086769,-0.23717860191855328,-0.0,-0.12718590972677674,-0.29424920756537704,-0.17442497971303897,-0.49398267989091355,-0.16371163555259827,-0.0011983809300849524,0.09429891231233217,-0.3419669173357964,0.2831869282218033,-0.14352783116623705,-0.21154861324450458,0.02908493438840201,-0.39444922251223163,-0.35935018477656355,0.06768680138809441,0.04441219207849939,-0.003377589320033972,-0.09832616595249088,-0.048005236492715236,-0.4084534520963353,-0.32988540842382974,-0.22379561496889158,0.040459323639284714,0.01827078774746585,0.03411603205988897,-0.080644358378204,0.0568190197532131,0.2896369575356555,-0.059677098905050796,-0.052971385118646644,-0.35695813021656236,-0.027547777856697903,-0.14820690307491477,0.0020768451511030683,-0.15489366973224827,-0.015033607820809786,0.0972608666509244,-0.3383976879534806,-0.2568453404949086,0.11874037218444117,0.0,0.03674335776732533,-0.09209136002065058,-0.08229304230913356,-0.17717556794577938,-0.34448821472195545,-0.2535420642450169,0.028392856878802802,-0.10129475158180715,-0.4351372530206253,0.0,-0.15753345215589704,-0.23051777200823606,-0.33274269525770633,-0.15305784099302813,-0.20106121427297594,-0.16450338112964763,0.024379556040713943,-0.42017188136735295,-0.20513870663748968,-0.20227531114876884,-0.06904778207919911,0.160098641668399,-0.17423242268990868,-0.04163532812520779
BNB,-0.10658830688202633,0.28597322672843845,0.18436708981346267,-0.09407600806511679,0.1654624625277749,0.06066602700596009,-0.0,0.15529176201894365,-0.09731660759588363,0.11062704870508056,-0.2886737771536133,0.2596586229972922,0.1576584188126622,0.3534009344199711,0.07457216134678718,0.33204866423433166,0.31114021173321804,0.13337546037483883,0.13421716517512652,-0.2579092261447242,0.009381841293691892,0.19888848007844218,0.1363908559623724,0.08226946040276303,0.1651315759887303,0.1623224059850567,0.16236400108587448,-0.05567853102209645,0.088707158669291,-0.18604949358291312,0.3479822717280734,-0.1555659858204903,-0.03329615616637503,0.1171857040332694,0.12472347775327738,0.28114270514390727,0.11684089057486238,-0.6128876227356612,0.0665268077602204,0.3039942653117985,0.17562327936603905,0.20044345638012148,0.15057591884914837,0.38176558880708045,-0.046440260251858795,0.173516476599517,0.49095076655868247,-0.03674335776732533,0.0,0.21557241498186408,-0.1379661706390268,0.008791187110312536,0.1001984892898114,-0.09669295347483547,0.13934211279234182,0.2380754794831784,-0.20166100340015783,0.0,0.234778446224978,0.11160639882327286,0.04408423950969362,0.23082420858332056,0.1270465482835006,-0.2104528474844224,0.17479386709775196,0.028518034847476476,-0.0037498216998292366,0.12861247465729642,-0.1650384795055076,-0.06642990996280033,0.31028528028610414,-0.0018837848714572253
UNI,0.1635488812159744,0.4292056943717001,0.4731750389220022,0.009077283158445358,0.22021945224329828,0.2929740388726035,-0.0,0.0858002820199753,0.2148688219583012,0.2942172732072469,0.008961743378615328,0.445324908645517,0.34571318995250666,0.1610578984737594,0.14601327299747113,-0.050263435588939386,0.2703804147487667,0.25637025323900803,0.2927872892575024,-0.019156871555893906,0.16632814620730682,-0.0641518083049599,0.4192037081934205,0.17431226370552294,0.377810307204709,0.09801376413947206,0.21340345255695994,0.160548529126798,0.15745926886391692,0.17561704211881923,0.32961785866641063,-0.4234601419968902,0.2826334211251919,0.5564840114067962,0.30785870006501476,0.26552098825591675,0.14557471574348033,-0.259268455242426,0.23357541682142358,0.5516197922750783,0.4282179199887104,0.18608626860637817,0.26227780533918715,0.3850789502778036,0.3769886121493012,0.2631451995494018,0.22433814046483946,0.09209136002065058,-0.21557241498186408,0.0,0.029014092152872706,0.3495675980953687,0.29357529181681963,0.04460589041949757,0.19032301799061224,0.2858423861452986,0.20118598114960703,0.0,0.20895325384616922,0.13125491300067188,0.1855661439671022,0.1408196153249852,0.23261146002121424,-0.23206886181388986,0.3470673823711943,0.2757171486308898,0.14340168600721834,0.053698343821904304,0.15244579120762713,0.20940760983311446,0.1335033304470716,0.2723098003028613
STX,-0.31413111568034313,-0.052358803284948595,0.2924175552623943,0.1682361958744389,0.1719850881737778,-0.12600700676236634,-0.0,0.01481441020007486,-0.04294232088108965,0.05266723443318372,-0.17633312484480498,0.1636773374823318,0.24673527786817268,0.1923486568930387,-0.007955062102569813,0.5348881656375841,0.03197824680043526,-0.21265892256836075,0.16051135836049465,-0.20750702745788513,-0.1978597579068571,0.08061738592799564,0.21929258652967712,0.33143807723720464,0.21221286089473446,-0.02780645569413915,-0.28185277513401097,-0.2822509789110479,0.17574297075442574,-0.16322206041695203,0.2798416752393851,-0.19920053577295277,-0.06576474447022651,0.3054585187679305,-0.003774433171327996,0.3190068857202242,0.03331894414260263,-0.4996896524922666,0.07192535253559126,0.23825819692039496,0.4319576691580503,-0.11796129317907417,0.2189974988398614,0.42060718210387216,-0.17018230782273358,-0.06961274278301105,0.26427589790927764,0.08229304230913356,0.1379661706390268,-0.029014092152872706,0.0,-0.2553123065888609,-0.04211574541187106,-0.46613390822673584,0.030222640937485425,0.017143297660806578,-0.08184205202418572,0.0,0.170927426586052,0.22329511419768447,-0.1306951874531311,0.13495567430529853,-0.23820284677467163,0.02913720211639955,0.33900436501706155,-0.4484562530141154,0.08490450877458972,-0.037806010737701456,0.10826933051349699,-0.015787368681704217,-0.17036729490385166,0.3344043056718226
RUNE,0.09938712993152166,-0.09618215986222302,0.5335150850784188,-0.4005975257607616,0.06240371122962889,0.20499221481438673,-0.0,0.1746496767776767,-0.13501298820834703,-0.2034185780099133,0.011281688710293919,0.17953970823765944,0.3813060932880584,0.13457102104609492,-0.1965179752553292,0.16015260095185485,-0.09311992495619034,0.29746378613312907,-0.12947930704382485,-0.2261048292476794,0.2201404581776856,-0.17218354451670412,0.3549548298639331,0.22802153258564517,0.050606226624472894,-0.2164388114839252,-0.08838354066142509,0.22477469407493694,0.11993682638283204,0.2510625475417212,0.09054381207034451,-0.2736212814821797,0.2483963108391112,0.2880592570473847,0.012187127789453078,-0.0181396187598362,0.0904756212656294,0.06507818748827468,0.11939090139306384,0.10236912630362295,0.3545413661952927,-0.1075970373273373,0.2507243563245511,0.27106035006063556,-0.1776560955590395,0.11762147876239393,0.001716432735070203,0.17717556794577938,-0.008791187110312536,-0.3495675980953687,0.2553123065888609,0.0,-0.1920885972850642,-0.044442178714497155,-0.14593707950874654,0.3311533162015627,-0.228097738572569,0.0,0.16514666741287629,0.02160194774111951,0.08196123428981081,0.020886192511686982,-0.16829424174762267,-0.3234662672160943,0.21598860565498396,0.1285821734981783,0.17112867421757533,-0.11566138344932307,0.42917911405764425,0.21687120078504593,-0.12387648868228007,0.3304538595468187
THETA,0.3922140315954377,0.34736419786151296,0.4664635116000287,-0.27024079880238444,-0.026481124695743062,0.17670594433272083,-0.0,0.16862013001720322,0.27323488193072953,-0.09176472769157691,0.014479507012503723,0.31457826063370553,0.22908929335700473,0.30439409690532404,0.17696570828664107,0.38670378468699684,0.06897001836923299,0.34952705158637115,0.4086213088274723,0.28738488050618355,0.06905003959915934,0.026670422832590468,0.408035399569084,0.014833152927336613,0.31735264930397894,0.4846050496754724,0.1708760035666031,0.28185088882889536,0.1511471011840188,0.09429835357764174,0.13190883503360668,-0.5171104538828164,0.33888684747482717,0.04836328525199979,0.4742888662829807,-0.052650104953638505,0.43759339455192126,-0.08456531198126727,0.04625703101138173,0.3618927300802007,0.20796115783560362,0.1013349453408761,0.16122449707581257,0.2117017372903064,0.14461893119139121,-0.0038027079273246778,0.29724852194658974,0.34448821472195545,-0.1001984892898114,-0.29357529181681963,0.04211574541187106,0.1920885972850642,0.0,0.3524553629278012,0.5009118419925155,0.4018506530827647,-0.043297304590406066,0.0,0.041864289891861306,0.043751343495086,0.04270886691975523,0.17978353360097937,0.19039563284799096,-0.005733745959229512,0.09765903025970227,0.05050982427184769,0.05461426704684904,-0.08212463327967356,-0.1537840986857101,0.2928175221238759,0.19267442158257334,-0.21262290585127364
HOT,-0.08854872148520417,0.0281375289387178,0.23262643168831784,-0.20037393826894262,-0.046292909795740925,-0.04871473458734802,-0.0,-0.16197279631683142,-0.12674224684509344,-0.172318395731166,-0.17912496325860502,0.061939102670625926,0.19582417489559417,0.07153382513285811,-0.10625279943671698,0.2412308686644289,-0.1417216086453715,-0.015536344115603447,0.10484530476629225,0.08636492105592543,-0.15024398415397178,0.12300338722905191,0.14672517379886257,-0.008745456025255713,0.3106049028405763,0.06045887590892446,-0.47758762365852314,0.010557888298825324,-0.09018643465139278,0.40195300376233806,0.06430056132638275,0.011513425403937544,0.18200220072013318,-0.11423170286889557,0.10952054570613877,-0.04979062896998392,0.20747060909964266,-0.11797628920341865,-0.19952455104490818,0.04673154934330416,0.13149886502685734,-0.09585236380162032,0.25635132203255717,0.05260000414254882,-0.0404921620426084,-0.09346185725430338,0.12175552535908388,0.2535420642450169,0.09669295347483547,-0.04460589041949757,0.46613390822673584,0.044442178714497155,-0.3524553629278012,0.0,0.15901726270776895,0.024862297138791983,-0.31750354170579403,0.0,-0.08387214995743046,-0.010702520990704456,-0.15552506150053774,0.03748369751661983,-0.3707897571708113,-0.026831280332202084,0.2708158940690615,-0.014141305595014378,-0.12706785740652882,-0.20400249152193184,0.05427102272612344,0.17225191011927773,-0.19668313875700033,-0.04315641462554529
1INCH,-0.0993413599626383,0.012308183467243508,0.10453714500157771,-0.1165576972796478,-0.012319279329611812,-0.2045871840521535,-0.0,-0.08461615049485213,-0.060606690984487524,-0.15943783080623966,-0.38239302239416023,-0.04452337368275011,-0.09608028547983394,0.1314212320753927,-0.22757534350297656,0.2484373034705555,-0.22147181066240185,-0.2049117185551888,0.16213433384818451,-0.1642818520816164,-0.466353555019819,-0.06131220839111523,0.05432772774871225,0.009850496624363714,0.06078465045764078,0.04069872286643831,-0.32308550917175033,-0.20259070907066726,-0.18010983934765162,-0.09865351453147682,-0.12402489520475476,0.24034773125926412,0.06865232311952502,0.04538414990241926,0.11426027747658819,0.03300552521391359,0.03286610371129996,-0.3883251981127973,0.07524171066781882,0.09487671354221945,-0.0521079857004465,-0.31195373518813874,-0.02048784387792066,-0.021640239771756442,-0.11418378834254178,-0.38691708589873003,0.13749446500890425,-0.028392856878802802,-0.13934211279234182,-0.19032301799061224,-0.030222640937485425,0.14593707950874654,-0.5009118419925155,-0.15901726270776895,0.0,-0.10413883120812378,-0.20200605087407414,0.0,-0.017077735624244042,-0.05815865639188558,-0.3755565946064834,-0.15924436554644253,-0.1172130883089249,-0.03255490506068741,0.02311902698244503,-0.301720992216189,-0.1796289882942143,-0.11369750896318026,-0.16729451872652001,0.26657207869823163,-0.2942516431781188,-0.1481063189636928
FET,-0.2072761304426048,0.008692790607875756,0.2710858024645426,-0.5146037930067016,-0.120278719008842,-0.05629409095338392,-0.0,-0.07493749375978538,-0.3720982881243406,-0.48380967230977945,-0.5448918884349092,-0.034534634853167934,0.17645525376658494,0.009831266489512776,-0.26977458134575216,0.22380415580681734,-0.26640649724625076,0.043799767284333144,-0.039941821834380574,-0.3535633597545061,-0.12277772747039929,0.0964301234057503,0.152869120016851,-0.11086746865774075,-0.11279451205577284,-0.10565115113215337,-0.4698654268125797,-0.043951626046631914,-0.2311451663375681,0.11537208080682984,-0.11092785005536135,0.0007897291490758934,0.06846356568828968,0.18924924756448924,0.21727926515191284,-0.14642102679878394,0.012878845620486051,-0.327852327756823,-0.004102672490612219,-0.22678628923907693,0.1194828857174152,-0.05792691070411177,0.06413758484264949,0.04180684555976789,-0.3526499535678017,-0.09412614120902593,0.0943789772121921,0.10129475158180715,-0.2380754794831784,-0.2858423861452986,-0.017143297660806578,-0.3311533162015627,-0.4018506530827647,-0.024862297138791983,0.10413883120812378,0.0,-0.6353745007658995,0.0,-0.022535096207030557,-0.39646440450262876,-0.334473262933143,-0.25776561435394907,-0.19218235548349935,-0.39077102410366116,-0.042253626755803436,-0.14944843551884346,-0.3271356601158535,-0.18787129143224435,0.07699797254860083,0.1571313820700851,-0.08142153224507426,-0.13732100300150213
KSM,0.3324732959523341,0.3663331199801893,0.6377327300129669,-0.0800469029838121,0.1243282603728766,0.2357672252671026,-0.0,0.3463011889777555,0.06139636828016275,0.04902656026312294,-0.048392752530131505,0.5053617252826451,0.38578225872468475,0.5313685604843604,0.22584907437504914,0.5769212217864164,0.2385060698146419,0.5313838256091789,0.44040216452196335,0.223887659864385,0.1502361800096043,0.09934924781662949,0.6279135152137272,0.3506796936878845,0.39186985325080126,0.3065548593720292,0.1876479078284073,0.31162978289671794,0.37204046053541023,0.053234497023323266,0.3810270527386711,-0.2584147718227892,0.5600741606795536,0.3777236382000948,0.435739596169004,0.34259644830757036,0.48955743000373025,-0.08508415903923858,0.4164322413701991,0.49743415793948675,0.26956424770868354,0.15420724226437799,0.34618850276259705,0.6564143739246735,0.07492106296546726,0.11149951377823245,0.3949832004846903,0.4351372530206253,0.20166100340015783,-0.20118598114960703,0.08184205202418572,0.228097738572569,0.043297304590406066,0.31750354170579403,0.20200605087407414,0.6353745007658995,0.0,0.0,0.46517341011723845,0.389061866248,0.10557923222953255,0.21783393036511361,0.15405131877608746,0.10880264857379793,0.21859986442767157,0.17055255753439846,0.2855787833030268,0.08535778763810276,0.1504861877721039,0.5949072008023379,0.1741969552842238,0.3049594172917563
SLP,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRV,-0.2243261002801853,0.2730983731375077,0.46297588835756237,-0.37982127360177786,-0.23836160057756564,-0.024612238162502395,-0.0,-0.16207425649952617,-0.3116928856810106,-0.2691878504613635,-0.323944096709244,0.10656144509238608,0.3505025254823655,0.020995370115086134,-0.023879572918456243,0.19516933158702218,-0.12537357296500387,0.16245179409445965,0.1677964034738003,-0.10279573768956894,-0.09128358056261339,0.0243251483931812,0.3586960831676068,-0.1064828870354668,0.16187215706996344,-0.04537247507770323,-0.35039846445854345,-0.16339527116093416,-0.14622231796403382,-0.08966355831126237,-0.08110283630672567,-0.06217288600309409,0.2900652938890186,0.4773247030436506,0.3096955857783162,-0.05066185340586889,0.13025116754182314,-0.3644252557369983,0.16591892457251536,0.07754365443934547,0.1486399584158768,0.2862269636217636,0.00855013435315914,0.14283713081502025,-0.2613815270129917,-0.038732341204005954,0.06070774141696528,0.15753345215589704,-0.234778446224978,-0.20895325384616922,-0.170927426586052,-0.16514666741287629,-0.041864289891861306,0.08387214995743046,0.017077735624244042,0.022535096207030557,-0.46517341011723845,-0.0,0.0,-0.06863637934276864,-0.3151484735216412,-0.234225498084287,-0.13301013668510453,-0.2479358238398325,-0.10536187347301422,-0.23073600358691407,-0.31816623081129053,-0.22210277597202782,0.28249141081207774,0.43145789149565883,-0.0011047170077785329,0.014024427875120232
IOTX,-0.11062406828836943,0.16342901683747338,0.29231078117806764,-0.5659676736493698,-0.2221382584319205,-0.10419246875528321,-0.0,-0.024914413329391705,-0.12709354442576315,-0.47409116424681086,-0.034067319293782164,0.0012257775462538312,0.16176406232834942,-0.034697891563215386,-0.25625080532137484,0.2558232504533393,-0.09358929756618009,0.37111258784406287,-0.010781430281701369,-0.28892856387971566,0.1261653448071443,0.15547139793851253,0.15018889188201345,-0.20072690205213414,-0.08227121323875833,-0.023368897613248334,-0.19071639813414554,-0.014320581584447684,-0.09716646422820249,-0.001473737764319416,0.07648457459435751,0.059936424918222965,0.07648076087151001,0.23183821585875763,0.3675479288979203,-0.1625344810831034,0.266882352476833,-0.20402232316947289,0.02627443636101401,-0.280666516403919,0.08266145857971666,0.1300284372244377,-0.05479878390808178,0.24401685294302222,-0.3329647562836753,0.05979881571929746,0.17848787341484212,0.23051777200823606,-0.11160639882327286,-0.13125491300067188,-0.22329511419768447,-0.02160194774111951,-0.043751343495086,0.010702520990704456,0.05815865639188558,0.39646440450262876,-0.389061866248,-0.0,0.06863637934276864,0.0,-0.05218662520594391,-0.05238103450142517,-0.06479104194459731,-0.4307314255662602,-0.1778666654092107,0.07912411637604268,-0.10680780789500632,-0.07271098725546415,0.11113684790671155,0.11254944473288908,0.1650353197387294,-0.06446423603392697
