,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
DASH,-0.19532806595537638,-0.08430170085737818,-0.09216254960330791,-0.11733684846954553,-0.2609014090409736,-0.11612914253028594,-0.0,-0.0682639419489699,-0.17717308664586356,-0.15717999946024974,-0.12410813829204131,-0.078691601564782,-0.05668533390665109,-0.07424649186414495,-0.18689662116106526,-0.17342670857659825,-0.13682418314050704,-0.1083323549438644,-0.1387314871242552,-0.1098182497231528,0.0,0.07921685155759722,-0.09863975926955892,-0.03661575006202289,-0.15938228454132358,-0.11360829656282981,-0.10908125623420889,-0.23055933238766887,-0.1344762978387705,-0.15682368395533505,0.026400139285856827,-0.07486105715275232,-0.15459056789346337,-0.07231815960132731,-0.10481331819059761,-0.12835815240270648,-0.16290717951792266,-0.037944252334417464,-0.17546045034482172,-0.09730899189389153,-0.12630387748789934,-0.0911286322881973,-0.047299868084738905,-0.07024714344738767,0.01497856542983167,-0.19056012032430508,0.031962766204506166,-0.050491906215793914,-0.04843152696893305,-0.0648542032057225,-0.016712249865013684,-0.15326497981127854,-0.14025146402985744,-0.055850409326004824,-0.12694873400526718,-0.10960912224718602,-0.09293208039998552,0.0,-0.2573839324776534,-0.11734649439283343,-0.13122229047846506,-0.19113055335536966,-0.055211328930780096,-0.06185255085920336,-0.15917785524735176,-0.12684951623237395,-0.04758980564322246,-0.23371477432261606,-0.20520013952334049,-0.050321720410955784,-0.11433825214221596,-0.1683303375480613
ALICE,-0.10788525911875393,-0.094367646363331,-0.10071795570699937,-0.15312110559553935,-0.16112518034598963,-0.09761685950032595,-0.0,-0.15721529167247855,-0.09307374029246863,-0.18275629569648705,-0.10625114567285018,-0.11012377100681547,-0.04189054050616084,-0.058672891156509234,-0.07599657517090479,-0.17500125753392254,-0.11910355711561806,-0.09700194565538989,-0.22960781276920736,-0.09290272168511138,-0.07921685155759722,0.0,-0.09498428542714957,-0.1002659736489549,-0.11563488684940082,-0.1489758060874009,-0.10218499245706412,-0.13157643507409372,-0.14788747861999058,-0.1338378549366006,-0.14320759630307286,-0.13793636867428105,-0.09674468429630873,-0.10797232116444012,-0.13694375168816494,-0.1596155633062537,-0.09624812051929858,8.673617379884035e-19,-0.07510950400690458,-0.10630354789230169,-0.05715804373340694,-0.0680536002768108,-0.1271896721476103,-0.08197912059839818,-0.09029927559569695,-0.1508669735646586,-0.16613164273137954,-0.17011400016496947,-0.07614554286824772,-0.1471825244942251,-0.11040770485915927,-0.1469480975037692,-0.0862154074425687,-0.12524019552771581,-0.21684168126020248,-0.0939313030519385,-0.08879219675997185,0.0,-0.12611811685954735,-0.15454948700171445,-0.11156720954472804,-0.1635565275710672,-0.09731165294559814,0.14252137463395392,-0.046866339856550115,-0.10294163749268444,-0.17001276956002273,-0.20200287700494546,-0.21973627071062585,-0.07460248043471412,-0.08400807200261429,-0.0670504573194234
IOTA,-0.09566223765438536,0.013701395707569619,-8.940030318205228e-06,-0.013264348170372031,-0.19092430944264333,-0.03359509032716723,-0.0,0.02002739304169221,-0.09378295164004652,-0.09613319153991925,-0.02156619783178476,0.03441818246381706,0.009526498115416115,0.015064530210573412,-0.08346275027830286,-0.08916472973468348,-0.03825264799190842,0.02023768948535426,-0.06202536459643948,-0.008960010198461932,0.09863975926955892,0.09498428542714957,0.0,0.001497794672040309,-0.07272278214889266,-0.09077182665786884,-0.010260415438678061,-0.14186764729714313,-0.03665592186500527,-0.05968707091289577,0.13010302246632527,0.02498260597146318,-0.0389888676591561,0.02969334665164708,-0.01873675807287195,-0.13129694745031306,-0.05352719399735684,0.11180645269338613,-0.12597976062442962,0.01014002094936578,-0.027493834898498992,0.0002501486661549146,0.0186865412059824,0.02496345013774587,0.09433438746847961,-0.08754254077097906,0.10797164412879728,0.032781004930576785,0.06384912230246015,0.006079530775931041,0.07132283557360786,-0.06811701290306527,-0.04150438182734373,0.03655028733399923,-0.09297506140903455,-0.01750624837568615,0.016747386167489275,0.0,-0.26669923385517635,-0.0187731793810188,-0.028055359630952237,-0.10986067991604415,0.018808120244558163,-0.03760391286409942,-0.11751846969497162,-0.0356523091579678,0.04700192483490756,-0.22055561069031734,-0.1330707745518886,0.06341805061498801,-0.014873670055959631,-0.06995306010670987
LINK,-0.006448528231122602,0.06454679091436319,0.09692356831117116,0.009471852604955505,-0.15396062988094333,-0.042983015009146475,-0.0,-0.02856195445308285,-0.07709649560717458,-0.13187925273343692,0.06546086965885951,0.03611243293749353,-0.03178779163949719,-0.0048332447014654,-0.007863487453519127,-0.08825223917633607,0.05101761274694588,0.025059220853567904,-0.017263409316771894,0.04857686337449016,0.03661575006202289,0.1002659736489549,-0.001497794672040309,0.0,-0.040644436913547466,-0.08305820261003433,0.08571075964039886,-0.06123576638000444,0.029990771230575475,0.03967786400791233,0.05788167481559825,-0.0161073539460021,-0.03204228193312236,-0.01903493904324205,0.08627932080052989,-0.08736393515827212,-0.0764082588644528,-0.07295514801399726,-0.15862198769907976,-0.026792837910823597,-0.07112058566948631,0.0701943979559901,-0.040690850593246786,0.06462065352470855,0.07737979858295951,-0.0886411987128155,0.07694245827928187,-0.008505761979609727,0.021580537057803217,0.035527879389019634,0.06956200377512917,-0.07858447284412812,0.04053225668836814,0.08826736849511739,-0.03457929907848206,0.06546529241435381,0.04525411035252308,0.0,-0.10502984769890265,0.05109658611662227,-0.030430600738098113,-0.11972507392449006,0.12617037268649195,-0.019213529276140243,-0.026102963524560596,0.013079149611639973,0.015437868984971514,-0.16458580237945514,-0.17376292375361418,0.007342495753616063,0.039724420251070786,-0.08336691290680803
XTZ,0.021930840504813726,0.0877706479690753,0.10769047378057856,0.03519659700504979,-0.11081782678129859,0.05078405898750071,-0.0,0.07397553853370864,-0.03229257789624401,-0.06925346740615884,0.07815240516231306,0.09028698442758795,0.06713690257308491,0.07732990095771797,-0.01382253535447922,-0.01912746882734595,0.05027167857925166,0.08739406127401247,0.0444836946369922,0.08692991906180042,0.15938228454132358,0.11563488684940082,0.07272278214889266,0.040644436913547466,0.0,-0.04308764559900624,0.08916606789610038,-0.02942580031657771,0.05029023686910461,0.04879767931692358,0.15874248294251497,0.06264243483482174,0.044409384278234654,0.09899302532064314,0.06734333075901527,-0.0957321128412103,0.014007656687098136,0.10084585656996758,-0.06444932747144488,0.05760065585919355,0.0327706691578844,0.06978447774112238,0.06179567856201451,0.11363000014978522,0.15386113430268203,-0.046195123158375595,0.14704094998739525,0.0790894928225741,0.12078534062418075,0.09024546888756024,0.1275559769281499,-0.03992990785891376,0.029027550860746487,0.1257036158401091,-0.004352390042301424,0.08394039277007498,0.08982031896454018,0.0,-0.20464882032648904,0.07969367601264774,0.04007658198410813,-0.05080246064641303,0.10252404665700085,0.04827885164679986,-0.005215357340276783,0.0703805711461421,0.11325349804008605,-0.1682137067354121,-0.08568839459351082,0.1147317451042636,0.07034823421026118,-0.023728004646782652
LRC,0.202304298473922,0.1609734964254661,0.2364635907527542,0.16941170981878062,0.035452309819946626,0.0268700960800895,-0.0,0.03021873862735386,0.0770196956596643,-0.10163045372145546,0.1605230036786814,0.14286586981508154,0.06080845554427683,0.08126363398558062,0.1677203242368104,0.031073621463359236,0.23221770696234434,0.1503219333328364,0.10383894734032234,0.1190793298502022,0.11360829656282981,0.1489758060874009,0.09077182665786884,0.08305820261003433,0.04308764559900624,0.0,0.20699279207317212,0.06935578573595155,0.18381491134855965,0.23707480757645338,0.09478393771283936,0.043277031585596565,0.06720961271689546,0.08069756972415254,0.2652272405060921,0.007286544142917295,0.043029925510614464,-0.027075838156992327,-0.08875516944651457,-0.011753130472985374,0.06304491314331861,0.22614969287835246,-0.0025365543966809345,0.17737531283933888,0.12490798168412334,-0.0036285714246022116,0.1735512938035714,0.052864374983377704,0.07717702764584458,0.14397532847916877,0.15926198568998942,0.011841286784772559,0.1537066365844501,0.18337760904370243,0.06954279273228148,0.21105859076572125,0.11615049622477723,0.0,-0.066171927214707,0.17684581597711,0.10314886407396237,-0.017632354506192438,0.2926668664319262,-0.17774597060031455,0.05618960419145419,0.0974997809724523,0.09182886363834986,-0.05664627583919535,-0.033208642204149985,0.07870359570943863,0.18880733280957454,-0.055102104291575416
ONE,-0.08359446889484218,0.02829724890111296,-0.01659989448592314,-0.016037831186100526,-0.2426640644851662,-0.06272327219956934,-0.0,0.0016222624518477669,-0.11583072925709462,-0.12315927668188079,-0.017868831835059107,0.04750922381978445,-0.015137918799756327,0.04348542783813136,-0.043163916615295506,-0.1453657574202434,-0.02491808103852028,0.030057546532123225,-0.13336859248569077,0.02317845396175905,0.10908125623420889,0.10218499245706412,0.010260415438678061,-0.08571075964039886,-0.08916606789610038,-0.20699279207317212,0.0,-0.12745977306365408,-0.07451468534188538,-0.06995546679293485,0.11865311592024827,0.03366042560842453,-0.01631364980984562,0.02930368269575931,-0.036883545613574875,-0.28846271049235833,-0.03233565122488449,0.18710691433494359,-0.15139529032555016,0.024345370299481583,-0.0032206294128814816,0.017968954799854386,-0.05192884189851367,0.045596219241704206,0.10463557544224994,-0.08663288784572484,0.011893720382856576,0.02735267885813092,0.0955056339039736,-0.053563098546792476,0.07856450844522833,-0.09564828672920406,-0.008790290900241304,0.057483280944392534,-0.21441221614070338,-0.03005345991449171,0.07721777355318726,0.0,-0.3596750465310015,-0.02938949046108197,-0.016538779941214776,-0.12769738716717832,-0.0025281892530075734,-0.0048212438898034005,-0.1857571707015721,-0.052468368639033924,0.03180013997961345,-0.32513202345613745,-0.16442433821378216,0.08750366430598266,0.02134787167877228,-0.03210375745814312
SXP,0.06626943729252865,0.13776508443451874,0.12429007578747558,0.11880566467089809,-0.1090236953848443,0.06695399973466076,-0.0,0.12791907737484287,0.03179017176237564,-0.0322379269406769,0.0950615471999654,0.1686326894703966,0.0820525450495456,0.1582966779557975,0.03929192618547611,0.005888309040636586,0.08880631988453724,0.14477593675666117,0.037995984230356716,0.12289154295287846,0.23055933238766887,0.13157643507409372,0.14186764729714313,0.06123576638000444,0.02942580031657771,-0.06935578573595155,0.12745977306365408,0.0,0.0866161190646747,0.061364280462061216,0.25714065513100093,0.14475154354799202,0.10036749195108263,0.15036380345723385,0.10481529229795084,-0.12771195335766258,0.06678958034246335,0.11367108170840112,-0.10592190714420582,0.11700651902544212,0.10647812350766084,0.12048255423907439,0.08977579543392106,0.1549013337112216,0.2365653397489168,0.012108934449512387,0.18911008865034212,0.1335021844571957,0.20328667932307715,0.0911280219622797,0.18834941116004383,0.017058454184966154,0.08650974219111318,0.17363114645345784,-0.0699568608526609,0.12414038901753194,0.1584286135069345,0.0,-0.2517703363948536,0.11506875657231203,0.11227517091108652,0.01343347599169925,0.12826079995353085,-0.08524294222117257,-0.016978083880137163,0.08474304126475646,0.16757193191542252,-0.1844848585492729,-0.045060346157968945,0.1960756804827689,0.1344941324327531,0.0570708101392739
KAVA,-0.01788006211717652,0.08630549376829083,0.07958490287007763,0.02501653343548943,-0.21575583329370152,-0.031789614148834466,-0.0,0.005583901903833732,-0.07940165361822837,-0.16045005485093977,0.06031261600468607,0.08354838643323459,-0.0052004285089152225,0.07627099758555517,-0.0002138263909427507,-0.13011574627684563,0.04349254888047699,0.07941757190974957,-0.07917601931525725,0.07324311190821542,0.1344762978387705,0.14788747861999058,0.03665592186500527,-0.029990771230575475,-0.05029023686910461,-0.18381491134855965,0.07451468534188538,-0.0866161190646747,0.0,-0.0007761006006767879,0.13632288477189203,0.03260377685919286,0.01989680016669204,0.05483749687969591,0.05094760636288359,-0.255422398038078,-0.01141654091987876,0.15934109837016713,-0.15406992740020395,0.014727692335084697,0.004736959071496294,0.08501930657897172,-0.03636776525236185,0.09601967039364423,0.14123143751926032,-0.06621924722430345,0.06749924079343927,0.03499905590311664,0.1048887719084417,0.013305402607632022,0.1263787016453557,-0.07157395226489621,0.040636925395549084,0.11941637002571359,-0.1649301442820606,0.04807046183504815,0.10617483365851144,0.0,-0.30568152904961426,0.03696698080368993,0.007465370159943807,-0.13546734017911477,0.09126522132715836,-0.05288484591510037,-0.13776118610069465,0.014231753205926512,0.04242312985422825,-0.3108741982816813,-0.17286189279651357,0.10379896806493738,0.06922345976099792,-0.03236182671669452
AXS,-0.02558867516894109,0.10390597092395476,0.06092294047888003,0.0521145846632759,-0.23261116797155737,-0.03483235202254928,-0.0,0.03996426961489291,-0.07558140747603409,-0.12050577587465265,0.05842852615379751,0.11803699371184667,0.00404494968437738,0.09217592125757579,0.04423039286167535,-0.12480698927453793,0.0434001247912813,0.1094127591725968,-0.10623939550862299,0.08777872667773617,0.15682368395533505,0.1338378549366006,0.05968707091289577,-0.03967786400791233,-0.04879767931692358,-0.23707480757645338,0.06995546679293485,-0.061364280462061216,0.0007761006006767879,0.0,0.1607428367406291,0.08372997902976842,0.0396340218731252,0.05754718656800922,0.030175509138918644,-0.292450955338459,0.019433341192990616,0.18741113788453403,-0.1654175273050826,0.05653326709037371,0.028583228745805572,0.09738486543023406,-0.0476325212810811,0.10770271805469134,0.16794739754949686,-0.0557668919403346,0.06528160029902197,0.06086688532454526,0.14230364790622768,-0.010609159372193089,0.14251610180443558,-0.036502158195547696,0.06681929808046799,0.10661764805885438,-0.21318370263860292,0.03931483456419588,0.1584998294166583,0.0,-0.3330128544302087,0.03753553344390609,0.03679695703979019,-0.10648397214438321,0.07302885613907178,-0.0197626519857671,-0.14853051855245092,0.002448347909879134,0.07360647197610354,-0.33222057982212216,-0.1688316676527388,0.13575781376964152,0.08937336807836949,0.006058524701268997
ADA,-0.18891914573145419,-0.09682081084135846,-0.10695318782173491,-0.10983954829168208,-0.241584742141032,-0.14109357664696914,-0.0,-0.10503290737684734,-0.1827951296450972,-0.1707291170354846,-0.13780156649377637,-0.08843160518308124,-0.04287447240312381,-0.1274131043452415,-0.15523879438306903,-0.19379589046489332,-0.11183231454644121,-0.09424923401175378,-0.17308329600905947,-0.15273024891421405,-0.026400139285856827,0.14320759630307286,-0.13010302246632527,-0.05788167481559825,-0.15874248294251497,-0.09478393771283936,-0.11865311592024827,-0.25714065513100093,-0.13632288477189203,-0.1607428367406291,0.0,-0.11965726691389283,-0.16486501151401756,-0.08351311069404677,-0.09286408988857725,-0.132339111538429,-0.1651566224693795,0.09329836513260828,-0.17885649465406572,-0.10558379603128848,-0.11402994371135283,-0.08215041126868927,-0.07188246851761027,-0.10383469841723131,-0.03379208064234451,-0.14612870015562704,0.008302748353431255,-0.12091856185818806,-0.07914759231376722,-0.12903797474951467,-0.0714766766234563,-0.19851306952491765,-0.13407476156739764,-0.09334421835385415,-0.14282906731895584,-0.12113701235505592,-0.11027523665160865,0.0,-0.24202035828744803,-0.13216851937823315,-0.14104335771441479,-0.2032730836002169,-0.055891015590863624,-0.1311381062126326,-0.19790819033354712,-0.1823005447871952,-0.07034110613968825,-0.22752446578837507,-0.21690736017713622,-0.0694687911717295,-0.11597762791080513,-0.18929202182455165
SOL,-0.09849459891176021,-0.008315143964091498,-0.03920676319124783,-0.0052447142585775874,-0.16127415727915667,-0.050716661393144624,-0.0,0.005228360712714986,-0.06982601480641637,-0.07435658674904319,-0.058949551171813885,0.0194457622479986,0.01467419271615264,-0.023957566345770065,-0.08016584349397515,-0.0889811116575549,-0.048118325960331276,0.007276328855004122,-0.07766869892250361,-0.05982174110146449,0.07486105715275232,0.13793636867428105,-0.02498260597146318,0.0161073539460021,-0.06264243483482174,-0.043277031585596565,-0.03366042560842453,-0.14475154354799202,-0.03260377685919286,-0.08372997902976842,0.11965726691389283,0.0,-0.0703940331572907,0.013995463984194378,-0.028899995587839622,-0.08686199302647285,-0.0649344342557312,0.09347395526588562,-0.1322310556037408,0.0015386971861350296,-0.0005944697505291252,-0.01105600493668979,0.019643859644338513,-0.016859297003246787,0.08146608589381632,-0.043334516547941127,0.11279269438812634,-0.008160849746057297,0.03263435604175863,-0.03973512249541561,0.020170639925126743,-0.09444913891958168,-0.05558298682822593,-0.008720627352258814,-0.07444405253933753,-0.02781556349438763,-0.004460663438466794,0.0,-0.21861965942770925,-0.034333399710688994,-0.028869897770886166,-0.09672134818661376,0.0005554656872791552,-0.12858075894521515,-0.11142243363699456,-0.08878893135678262,0.044755786007739995,-0.15573247552382755,-0.10093223075178459,0.037798248119871314,-0.024887044791793045,-0.08436003391814423
ONT,-0.07045477755684315,0.03633458010305807,0.0144028644726919,-0.010838054281163634,-0.1704059287725923,0.014313383655466416,-0.0,0.06784144160873423,-0.05792189642993939,-0.04509671861098977,0.003217059583597859,0.06309422338300136,0.04823538650206763,0.06604598781287924,-0.08021447360606646,-0.055778891180140844,-0.034757985287740156,0.05086356028563005,-0.019776092475501328,0.0327163177029407,0.15459056789346337,0.09674468429630873,0.0389888676591561,0.03204228193312236,-0.044409384278234654,-0.06720961271689546,0.01631364980984562,-0.10036749195108263,-0.01989680016669204,-0.0396340218731252,0.16486501151401756,0.0703940331572907,0.0,0.08434785469551798,-0.018211139173934077,-0.13287918123630213,-0.018701146299705818,0.15780014937848244,-0.09774948995972296,0.04767165918365496,0.023511067321820123,0.008014553546647873,0.059581107178055676,0.059611804399322954,0.14364664803807137,-0.0657574871849736,0.1375898144288581,0.09637963704517916,0.1153771967747046,0.05258498368282194,0.10090854780358455,-0.03810627000470834,-0.032082568556900726,0.07690723457929588,-0.05259945535331598,0.012690615457051801,0.05842964030693282,0.0,-0.2838393750312977,0.015772351328126877,0.01114704330474664,-0.09095904030965746,0.018843556298267672,0.05348914905704899,-0.06821924959190612,0.004794600631977841,0.08836708213359917,-0.20498552960106847,-0.08772328560785828,0.11442999845041696,0.01688407850344975,-0.04198269238400798
ETC,-0.10265435518451294,-0.019956949280660857,-0.004837032358368437,-0.0477552220616726,-0.19434033453762628,-0.05514088458439942,-0.0,-0.005430091062048337,-0.11110357351508837,-0.12241804911064968,-0.04760085098328218,-0.005221123580524789,-0.00881815942984554,-0.002510584940243865,-0.11586481700445395,-0.11456422268682293,-0.0598934163207685,-0.02319635517948304,-0.05817994807292598,-0.02986107205720387,0.07231815960132731,0.10797232116444012,-0.02969334665164708,0.01903493904324205,-0.09899302532064314,-0.08069756972415254,-0.02930368269575931,-0.15036380345723385,-0.05483749687969591,-0.05754718656800922,0.08351311069404677,-0.013995463984194378,-0.08434785469551798,0.0,-0.023470792071192542,-0.10643723852329542,-0.0910235020949336,0.0003563944570590949,-0.12517342723182584,-0.053763979101086434,-0.059363868771731554,-0.013957266889981251,-0.00628586958125521,0.017478180721107017,0.07945715340203319,-0.1403705569476298,0.10589806868344942,0.03127836964854236,0.01903463311206116,0.03573894927433868,0.06591382448367172,-0.09219007347835692,-0.07391118935066329,0.021992553053751862,-0.05012826825211078,-0.027952144017516334,-0.018892728708639173,0.0,-0.2598967000959142,-0.03144046950075119,-0.061977985995926965,-0.15255434414333097,0.027073378324672978,-0.05622560577565239,-0.10857294598114411,-0.04706727473123695,0.020875807258301182,-0.2039975396505119,-0.15688856839287332,0.017661129090300487,-0.03437020316224404,-0.12979558911802364
MANA,-0.05364403364867615,0.07102046778336746,0.033177259324964736,0.005388296821036531,-0.24343748373782198,-0.06874801325470531,-0.0,-0.014348830741228252,-0.10933006078967711,-0.1528418744099926,0.03211163628947522,0.06473128100731534,-0.02014967970678735,0.05578431287840374,0.01729960640522543,-0.18135696658742062,0.01735560343651049,0.0643041593120312,-0.158120353235896,0.061373171797675374,0.10481331819059761,0.13694375168816494,0.01873675807287195,-0.08627932080052989,-0.06734333075901527,-0.2652272405060921,0.036883545613574875,-0.10481529229795084,-0.05094760636288359,-0.030175509138918644,0.09286408988857725,0.028899995587839622,0.018211139173934077,0.023470792071192542,0.0,-0.34416484605397585,-0.006142719967952626,0.21010631901344687,-0.14429950787010493,0.03618473952337822,-0.0002689902347259854,0.06653622397002229,-0.10038738200417295,0.07482041519674354,0.10730175599459163,-0.06402055335627535,-0.019636961304422107,0.005013126878669283,0.09690320309899256,-0.06412039934862673,0.10116798048658321,-0.08052983742551906,0.046195857883668756,0.0749609188112787,-0.2696072623750051,-0.003653012436191483,0.1255595804337611,0.0,-0.33327591685918473,-0.01108418289732288,-0.00872377943800956,-0.15477858712304207,0.043906725738921515,0.027850034727066167,-0.205028323803059,-0.0300985002767441,0.01396617892941518,-0.3700949363464863,-0.2169774569692977,0.09562751636582414,0.061228584661564334,0.0001486780412435773
SNX,0.26755216103527835,0.24074005384085587,0.3081294573435558,0.23847704902838085,0.06462260015743321,0.05261686289243217,-0.0,0.04392817362093421,0.11722588707380954,-0.09712616288956194,0.2550981459891841,0.2095944989512457,0.05733246534074138,0.11700384155691561,0.26099466672608884,0.05896935233556594,0.31582803539372467,0.23401044850864658,0.13249402496314588,0.1975230866641249,0.12835815240270648,0.1596155633062537,0.13129694745031306,0.08736393515827212,0.0957321128412103,-0.007286544142917295,0.28846271049235833,0.12771195335766258,0.255422398038078,0.292450955338459,0.132339111538429,0.08686199302647285,0.13287918123630213,0.10643723852329542,0.34416484605397585,0.0,0.09157820483899337,0.03915932446637704,-0.09706338231822031,0.03293734375279772,0.08266620758012283,0.2989293816866522,0.005516159460683345,0.22690845094567436,0.1503345309621159,0.06426380793063341,0.18439967010873917,0.07195030341079198,0.11722026083377968,0.16470575640147944,0.19618093776348872,0.057497397238311154,0.2473016095111193,0.24307990444086824,0.0701691623954544,0.2777701110895793,0.19276595553889397,0.0,0.00046062468067259443,0.2517911649822614,0.1464606760064023,0.01981229533941492,0.3498318138180637,-0.164260851578704,0.09361505107885504,0.14434830907753365,0.11580979557767332,-0.033318491620141555,-0.016658017872262343,0.11527921246147207,0.2499547056343372,-0.0002519299017531562
ZEC,-0.04557670909757361,0.04955873974025468,0.05211627421696943,-0.0028857528140044386,-0.13502269654213578,0.03903081899631766,-0.0,0.08446997493293823,-0.04667203021811284,-0.05121432990286112,0.029605782490665727,0.05512154521936197,0.051518817138356154,0.08214371394061937,-0.08394686524273455,-0.04768514053690737,-0.020473421100600936,0.04994416992794043,0.017929879406853866,0.049356766821067516,0.16290717951792266,0.09624812051929858,0.05352719399735684,0.0764082588644528,-0.014007656687098136,-0.043029925510614464,0.03233565122488449,-0.06678958034246335,0.01141654091987876,-0.019433341192990616,0.1651566224693795,0.0649344342557312,0.018701146299705818,0.0910235020949336,0.006142719967952626,-0.09157820483899337,0.0,0.027601105382701708,-0.06330175497423601,0.05663483776548045,0.02211434808593471,0.014481269315385487,0.075514963099519,0.07178506780659641,0.16025617275706983,-0.05100530379509138,0.15790727245744146,0.09769621148999588,0.10874432817279545,0.08966646257866817,0.11905818664609413,-0.016234534558276142,-0.022517631606046334,0.09539066000011084,-0.006032661472534118,0.03296863006420864,0.05672099795665808,0.0,-0.21973029286825294,0.03161628361400909,0.016194410810301207,-0.07168687781375366,0.04787865650897127,0.01565186798867614,-0.02197236056659596,0.054793830561575,0.09550717877982828,-0.17093500260938704,-0.08456988294697487,0.11517416138891778,0.019116543357175414,-0.018141135945901832
CFX,-0.1492951183198749,-0.1987066045557883,-0.14315827934986197,-0.18014509848934424,-0.05539305755242767,-0.03785076299771797,-0.0,-0.009923016078715933,-0.05859685998220824,-0.047824445940683726,-0.2320593317880131,-0.13512057234478722,0.06418423951437441,-0.0024128200793672137,-0.16368381486415248,-0.20706112386807063,-0.16664238163227715,-0.09681812617443873,-0.14801900318348382,-0.1432906440259977,0.037944252334417464,-8.673617379884035e-19,-0.11180645269338613,0.07295514801399726,-0.10084585656996758,0.027075838156992327,-0.18710691433494359,-0.11367108170840112,-0.15934109837016713,-0.18741113788453403,-0.09329836513260828,-0.09347395526588562,-0.15780014937848244,-0.0003563944570590949,-0.21010631901344687,-0.03915932446637704,-0.027601105382701708,0.0,0.11104351916127495,-0.13308026866949654,-0.0014711798207870316,-0.14718000095414965,-0.004750568091769089,-0.1324803031760439,-0.0034096408162523177,-0.11439554824290203,0.011189044420292863,-0.008975723764722242,-0.05387118515063546,-0.00945864329992744,-0.10111554011549985,-0.17114201434202184,-0.22518468219100862,-0.14565439123573798,-0.029565153020665112,-0.16972425884860926,-0.1300501903758187,0.0,-0.24199194574655528,-0.09541378194419518,-0.11713097544566133,-0.14353505883412312,-0.17068397654850015,-0.0707002054608701,-0.05367102676817841,-0.12043806263670148,-0.09104874273509503,-0.05805521200377347,-0.11374298547571236,-0.02837763457861139,-0.15127211611298524,-0.1725323894645423
YFI,0.12129375759792418,0.1280681435958968,0.17425759116377568,0.09577074852414734,0.05693581378669432,0.11193513176671543,-0.0,0.14495674672570885,0.06807039772670717,0.028247319867186427,0.13521684490750482,0.14551492987089906,0.07556851552284494,0.13767652234789896,0.04742056033746666,0.12135109195339763,0.1093550607241815,0.13331868648426998,0.17553297432282947,0.13656373432261024,0.17546045034482172,0.07510950400690458,0.12597976062442962,0.15862198769907976,0.06444932747144488,0.08875516944651457,0.15139529032555016,0.10592190714420582,0.15406992740020395,0.1654175273050826,0.17885649465406572,0.1322310556037408,0.09774948995972296,0.12517342723182584,0.14429950787010493,0.09706338231822031,0.06330175497423601,-0.11104351916127495,0.0,0.07325130977854027,0.070185866827077,0.12632543960145445,0.13314903010447798,0.17025181545377882,0.18654365431752562,-0.0009666279382639642,0.26091482442595537,0.2073715920612475,0.15492850275153386,0.2589816537332189,0.17928579749702156,0.1274976661002021,0.08012101638452274,0.1861896844566227,0.21958965148718446,0.1735172596377476,0.10890348999717567,0.0,-0.05996592509519108,0.16749132272328862,0.11705778332916862,0.037044374065950625,0.18522477926858683,0.032984837809093115,0.14207538762497943,0.17450403815021606,0.14758059756795444,0.03342016374958531,0.06786687001380506,0.13904837811259516,0.11523519980883823,0.014871531885693262
WAVES,-0.09390602678834922,-0.015062195191830413,-0.023196821637685272,-0.03607516570477859,-0.13851402043609135,0.014794740855309352,-0.0,0.0226146885522579,-0.07014960994155761,-0.04811798949439278,-0.034903302496889915,0.010601817256006063,0.062310476874893383,-0.02525723829067006,-0.11207411855766428,-0.023072637334406343,-0.05610594088492396,0.011260785645600013,-0.0018201812935255135,-0.03696975389731333,0.09730899189389153,0.10630354789230169,-0.01014002094936578,0.026792837910823597,-0.05760065585919355,0.011753130472985374,-0.024345370299481583,-0.11700651902544212,-0.014727692335084697,-0.05653326709037371,0.10558379603128848,-0.0015386971861350296,-0.04767165918365496,0.053763979101086434,-0.03618473952337822,-0.03293734375279772,-0.05663483776548045,0.13308026866949654,-0.07325130977854027,0.0,0.0009675137561759306,-0.03773442360176049,0.06959668012618048,-0.00024890402760019414,0.07353986157316339,-0.07004607908492527,0.11814521142674561,0.02022161614712914,0.044331763056552564,0.012823709273964756,0.018413068633860608,-0.08249721782140418,-0.08041357317552839,0.012625565824964158,0.004850949791060183,-0.011219542082483491,-0.02564953570511766,0.0,-0.19520733763300335,-0.01696654576488066,-0.02439309771956405,-0.07687254935779952,-0.00937486923710959,0.044733922012823224,-0.045797175358896935,-0.031777255249209435,0.058231706310357456,-0.12786962678574149,-0.06395716637967602,0.045085719198700525,-0.03127791900086008,-0.11068689507107721
